Ninja Hideaway,1:42.238,200cc,NITA
Tour New York Minute,1:13.517,200cc,NITA
Tour New York Minute,1:14.318,200cc,NITA
Tour New York Minute,1:15.569,200cc,NITA
Tour New York Minute,1:17.297,200cc,NITA
Tour New York Minute,1:17.700,200cc,NITA
SNES Mario Circuit 3,1:22.691,200cc,NITA
SNES Mario Circuit 3,1:23.083,200cc,NITA
SNES Mario Circuit 3,1:29.891,200cc,NITA
SNES Mario Circuit 3,1:30.007,200cc,NITA
SNES Mario Circuit 3,1:32.730,200cc,NITA
SNES Mario Circuit 3,1:32.910,200cc,NITA
N64 Kalimari Desert,1:11.732,200cc,NITA
N64 Kalimari Desert,1:11.832,200cc,NITA
N64 Kalimari Desert,1:12.019,200cc,NITA
N64 Kalimari Desert,1:12.450,200cc,NITA
N64 Kalimari Desert,1:12.592,200cc,NITA
N64 Kalimari Desert,1:12.692,200cc,NITA
DS Waluigi Pinball,1:58.846,200cc,NITA
DS Waluigi Pinball,1:59.795,200cc,NITA
DS Waluigi Pinball,1:59.957,200cc,NITA
DS Waluigi Pinball,2:00.563,200cc,NITA
DS Waluigi Pinball,2:01.802,200cc,NITA
DS Waluigi Pinball,2:03.243,200cc,NITA
Tour Sydney Sprint,1:40.746,200cc,NITA
Tour Sydney Sprint,1:42.970,200cc,NITA
Tour Sydney Sprint,1:43.511,200cc,NITA
Tour Sydney Sprint,1:46.151,200cc,NITA
Tour Sydney Sprint,1:46.733,200cc,NITA
Tour Sydney Sprint,1:48.998,200cc,NITA
GBA Snow Land,1:19.187,200cc,NITA
GBA Snow Land,1:19.430,200cc,NITA
GBA Snow Land,1:19.675,200cc,NITA
GBA Snow Land,1:19.819,200cc,NITA
GBA Snow Land,1:21.363,200cc,NITA
GBA Snow Land,1:24.194,200cc,NITA
GBA Snow Land,1:25.443,200cc,NITA
GBA Snow Land,1:25.737,200cc,NITA
GBA Snow Land,1:26.341,200cc,NITA
GBA Snow Land,1:27.724,200cc,NITA
GBA Snow Land,1:28.267,200cc,NITA
GBA Snow Land,1:28.527,200cc,NITA
Wii Mushroom Gorge,1:16.309,200cc,NITA
Wii Mushroom Gorge,1:18.210,200cc,NITA
Wii Mushroom Gorge,1:18.596,200cc,NITA
Wii Mushroom Gorge,1:21.232,200cc,NITA
Wii Mushroom Gorge,1:22.026,200cc,NITA
Wii Mushroom Gorge,1:22.753,200cc,NITA
Wii Mushroom Gorge,1:23.081,200cc,NITA
Wii Mushroom Gorge,1:23.181,200cc,NITA
Wii Mushroom Gorge,1:24.692,200cc,NITA
Wii Mushroom Gorge,1:25.347,200cc,NITA
Wii Mushroom Gorge,1:25.535,200cc,NITA
Sky-High Sundae,1:32.862,200cc,NITA
Sky-High Sundae,1:33.396,200cc,NITA
Sky-High Sundae,1:33.601,200cc,NITA
Sky-High Sundae,1:34.211,200cc,NITA
Sky-High Sundae,1:35.623,200cc,NITA
Sky-High Sundae,1:36.771,200cc,NITA
Sky-High Sundae,1:37.320,200cc,NITA
Sky-High Sundae,1:37.513,200cc,NITA
Sky-High Sundae,1:38.228,200cc,NITA
Sky-High Sundae,1:38.376,200cc,NITA
Sky-High Sundae,1:40.807,200cc,NITA
Sky-High Sundae,1:41.380,200cc,NITA
Sky-High Sundae,1:42.684,200cc,NITA
Sky-High Sundae,1:42.784,200cc,NITA
Tour London Loop,1:38.751,200cc,NITA
Tour London Loop,1:40.453,200cc,NITA
Tour London Loop,1:40.567,200cc,NITA
Tour London Loop,1:40.667,200cc,NITA
Tour London Loop,1:41.914,200cc,NITA
Tour London Loop,1:43.822,200cc,NITA
Tour London Loop,1:47.082,200cc,NITA
Tour London Loop,1:50.286,200cc,NITA
Tour London Loop,1:50.386,200cc,NITA
Tour London Loop,1:50.669,200cc,NITA
Tour London Loop,1:53.527,200cc,NITA
GBA Boo Lake,1:12.542,200cc,NITA
GBA Boo Lake,1:14.517,200cc,NITA
GBA Boo Lake,1:20.693,200cc,NITA
GBA Boo Lake,1:21.678,200cc,NITA
GBA Boo Lake,1:21.813,200cc,NITA
GBA Boo Lake,1:21.913,200cc,NITA
GBA Boo Lake,1:22.429,200cc,NITA
GBA Boo Lake,1:23.680,200cc,NITA
GBA Boo Lake,1:23.990,200cc,NITA
GBA Boo Lake,1:26.054,200cc,NITA
GBA Boo Lake,1:26.714,200cc,NITA
GBA Boo Lake,1:28.329,200cc,NITA
GBA Boo Lake,1:28.742,200cc,NITA
3DS Rock Rock Mountain,1:44.422,200cc,NITA
3DS Rock Rock Mountain,1:45.772,200cc,NITA
3DS Rock Rock Mountain,1:46.367,200cc,NITA
3DS Rock Rock Mountain,1:47.149,200cc,NITA
3DS Rock Rock Mountain,1:48.972,200cc,NITA
3DS Rock Rock Mountain,1:49.162,200cc,NITA
3DS Rock Rock Mountain,1:49.335,200cc,NITA
Wii Maple Treeway,2:02.073,200cc,NITA
Wii Maple Treeway,2:02.449,200cc,NITA
Wii Maple Treeway,2:03.230,200cc,NITA
Wii Maple Treeway,2:07.308,200cc,NITA
Wii Maple Treeway,2:07.716,200cc,NITA
Wii Maple Treeway,2:07.816,200cc,NITA
Wii Maple Treeway,2:09.742,200cc,NITA
Wii Maple Treeway,2:10.276,200cc,NITA
Tour Berlin Byways,1:32.635,200cc,NITA
Tour Berlin Byways,1:33.267,200cc,NITA
Tour Berlin Byways,1:33.736,200cc,NITA
Tour Berlin Byways,1:33.836,200cc,NITA
Tour Berlin Byways,1:33.936,200cc,NITA
Tour Berlin Byways,1:34.048,200cc,NITA
Tour Berlin Byways,1:34.754,200cc,NITA
Tour Berlin Byways,1:35.515,200cc,NITA
DS Peach Gardens,1:35.617,200cc,NITA
DS Peach Gardens,1:37.741,200cc,NITA
DS Peach Gardens,1:39.094,200cc,NITA
DS Peach Gardens,1:42.159,200cc,NITA
DS Peach Gardens,1:42.606,200cc,NITA
DS Peach Gardens,1:43.300,200cc,NITA
DS Peach Gardens,1:43.657,200cc,NITA
Merry Mountain,1:30.857,200cc,NITA
Merry Mountain,1:31.221,200cc,NITA
Merry Mountain,1:31.442,200cc,NITA
Merry Mountain,1:34.781,200cc,NITA
Merry Mountain,1:35.351,200cc,NITA
Merry Mountain,1:35.875,200cc,NITA
Merry Mountain,1:36.007,200cc,NITA
Merry Mountain,1:36.107,200cc,NITA
Merry Mountain,1:39.028,200cc,NITA
Merry Mountain,1:39.741,200cc,NITA
Merry Mountain,1:40.443,200cc,NITA
Merry Mountain,1:41.160,200cc,NITA
3DS Rainbow Road,1:19.874,200cc,NITA
3DS Rainbow Road,1:20.451,200cc,NITA
3DS Rainbow Road,1:20.664,200cc,NITA
3DS Rainbow Road,1:21.812,200cc,NITA
3DS Rainbow Road,1:23.202,200cc,NITA
3DS Rainbow Road,1:23.537,200cc,NITA
3DS Rainbow Road,1:24.509,200cc,NITA
3DS Rainbow Road,1:24.924,200cc,NITA
3DS Rainbow Road,1:26.939,200cc,NITA
3DS Rainbow Road,1:27.039,200cc,NITA
Tour Amsterdam Drift,1:17.974,200cc,NITA
Tour Amsterdam Drift,1:18.268,200cc,NITA
Tour Amsterdam Drift,1:19.807,200cc,NITA
Tour Amsterdam Drift,1:21.266,200cc,NITA
Tour Amsterdam Drift,1:21.517,200cc,NITA
Tour Amsterdam Drift,1:22.953,200cc,NITA
Tour Amsterdam Drift,1:23.118,200cc,NITA
Tour Amsterdam Drift,1:24.281,200cc,NITA
GBA Riverside Park,1:14.778,200cc,NITA
GBA Riverside Park,1:15.933,200cc,NITA
GBA Riverside Park,1:16.057,200cc,NITA
GBA Riverside Park,1:17.077,200cc,NITA
GBA Riverside Park,1:17.265,200cc,NITA
GBA Riverside Park,1:19.358,200cc,NITA
GBA Riverside Park,1:19.977,200cc,NITA
GBA Riverside Park,1:20.240,200cc,NITA
GBA Riverside Park,1:20.751,200cc,NITA
GBA Riverside Park,1:20.886,200cc,NITA
GBA Riverside Park,1:23.653,200cc,NITA
GBA Riverside Park,1:27.498,200cc,NITA
GBA Riverside Park,1:28.897,200cc,NITA
GBA Riverside Park,1:28.997,200cc,NITA
Wii DK Summit,1:39.669,200cc,NITA
Wii DK Summit,1:41.577,200cc,NITA
Wii DK Summit,1:42.744,200cc,NITA
Wii DK Summit,1:43.290,200cc,NITA
Wii DK Summit,1:43.540,200cc,NITA
Wii DK Summit,1:43.911,200cc,NITA
Wii DK Summit,1:45.734,200cc,NITA
Wii DK Summit,1:46.591,200cc,NITA
Wii DK Summit,1:46.767,200cc,NITA
Wii DK Summit,1:46.967,200cc,NITA
Wii DK Summit,1:47.606,200cc,NITA
Wii DK Summit,1:47.886,200cc,NITA
Wii DK Summit,1:48.452,200cc,NITA
Wii DK Summit,1:49.208,200cc,NITA
Yoshi's Island,1:43.171,200cc,NITA
Yoshi's Island,1:43.927,200cc,NITA
Yoshi's Island,1:45.195,200cc,NITA
Yoshi's Island,1:47.044,200cc,NITA
Yoshi's Island,1:47.815,200cc,NITA
Yoshi's Island,1:48.186,200cc,NITA
Tour Bangkok Rush,1:23.837,200cc,NITA
Tour Bangkok Rush,1:24.783,200cc,NITA
Tour Bangkok Rush,1:26.055,200cc,NITA
Tour Bangkok Rush,1:27.057,200cc,NITA
Tour Bangkok Rush,1:27.157,200cc,NITA
Tour Bangkok Rush,1:28.066,200cc,NITA
Tour Bangkok Rush,1:28.166,200cc,NITA
Tour Bangkok Rush,1:28.909,200cc,NITA
Tour Bangkok Rush,1:31.301,200cc,NITA
DS Mario Circuit,1:22.508,200cc,NITA
DS Mario Circuit,1:22.608,200cc,NITA
DS Mario Circuit,1:22.814,200cc,NITA
DS Mario Circuit,1:23.083,200cc,NITA
DS Mario Circuit,1:24.544,200cc,NITA
DS Mario Circuit,1:25.579,200cc,NITA
DS Mario Circuit,1:26.661,200cc,NITA
DS Mario Circuit,1:28.301,200cc,NITA
DS Mario Circuit,1:32.858,200cc,NITA
DS Mario Circuit,1:33.942,200cc,NITA
DS Mario Circuit,1:34.085,200cc,NITA
DS Mario Circuit,1:34.325,200cc,NITA
DS Mario Circuit,1:34.788,200cc,NITA
GCN Waluigi Stadium,1:36.750,200cc,NITA
GCN Waluigi Stadium,1:37.451,200cc,NITA
GCN Waluigi Stadium,1:37.688,200cc,NITA
GCN Waluigi Stadium,1:39.240,200cc,NITA
GCN Waluigi Stadium,1:39.800,200cc,NITA
GCN Waluigi Stadium,1:40.815,200cc,NITA
GCN Waluigi Stadium,1:41.981,200cc,NITA
GCN Waluigi Stadium,1:42.984,200cc,NITA
GCN Waluigi Stadium,1:44.097,200cc,NITA
Tour Singapore Speedway,1:31.526,200cc,NITA
Tour Singapore Speedway,1:34.151,200cc,NITA
Tour Singapore Speedway,1:34.644,200cc,NITA
Tour Singapore Speedway,1:34.946,200cc,NITA
Tour Singapore Speedway,1:35.046,200cc,NITA
Tour Singapore Speedway,1:39.828,200cc,NITA
Tour Singapore Speedway,1:40.895,200cc,NITA
Tour Singapore Speedway,1:43.065,200cc,NITA
Tour Singapore Speedway,1:46.081,200cc,NITA
Tour Singapore Speedway,1:46.266,200cc,NITA
Tour Singapore Speedway,1:46.428,200cc,NITA
Tour Singapore Speedway,1:46.868,200cc,NITA
Tour Singapore Speedway,1:47.916,200cc,NITA
Tour Athens Dash,1:22.312,200cc,NITA
Tour Athens Dash,1:24.163,200cc,NITA
Tour Athens Dash,1:24.314,200cc,NITA
Tour Athens Dash,1:24.426,200cc,NITA
Tour Athens Dash,1:24.724,200cc,NITA
Tour Athens Dash,1:25.949,200cc,NITA
Tour Athens Dash,1:26.471,200cc,NITA
Tour Athens Dash,1:26.647,200cc,NITA
Tour Athens Dash,1:27.584,200cc,NITA
Tour Athens Dash,1:27.836,200cc,NITA
Tour Athens Dash,1:28.785,200cc,NITA
Tour Athens Dash,1:29.311,200cc,NITA
Tour Athens Dash,1:30.278,200cc,NITA
GCN Daisy Cruiser,1:22.868,200cc,NITA
GCN Daisy Cruiser,1:24.014,200cc,NITA
GCN Daisy Cruiser,1:24.316,200cc,NITA
GCN Daisy Cruiser,1:25.228,200cc,NITA
GCN Daisy Cruiser,1:25.578,200cc,NITA
GCN Daisy Cruiser,1:25.853,200cc,NITA
GCN Daisy Cruiser,1:26.475,200cc,NITA
GCN Daisy Cruiser,1:27.338,200cc,NITA
Wii Moonview Highway,1:23.642,200cc,NITA
Wii Moonview Highway,1:23.742,200cc,NITA
Wii Moonview Highway,1:23.918,200cc,NITA
Wii Moonview Highway,1:26.234,200cc,NITA
Wii Moonview Highway,1:26.334,200cc,NITA
Wii Moonview Highway,1:29.732,200cc,NITA
Wii Moonview Highway,1:30.311,200cc,NITA
Wii Moonview Highway,1:30.411,200cc,NITA
Squeaky Clean Sprint,1:42.513,200cc,NITA
Squeaky Clean Sprint,1:43.061,200cc,NITA
Squeaky Clean Sprint,1:43.289,200cc,NITA
Squeaky Clean Sprint,1:44.626,200cc,NITA
Squeaky Clean Sprint,1:44.811,200cc,NITA
Squeaky Clean Sprint,1:45.897,200cc,NITA
Squeaky Clean Sprint,1:46.106,200cc,NITA
Squeaky Clean Sprint,1:46.560,200cc,NITA
Squeaky Clean Sprint,1:46.661,200cc,NITA
Tour Los Angeles Laps,1:28.626,200cc,NITA
Tour Los Angeles Laps,1:29.054,200cc,NITA
Tour Los Angeles Laps,1:31.920,200cc,NITA
Tour Los Angeles Laps,1:33.765,200cc,NITA
Tour Los Angeles Laps,1:33.932,200cc,NITA
Tour Los Angeles Laps,1:34.195,200cc,NITA
GBA Sunset Wilds,1:20.976,200cc,NITA
GBA Sunset Wilds,1:22.495,200cc,NITA
GBA Sunset Wilds,1:23.535,200cc,NITA
GBA Sunset Wilds,1:23.660,200cc,NITA
GBA Sunset Wilds,1:24.131,200cc,NITA
GBA Sunset Wilds,1:25.520,200cc,NITA
GBA Sunset Wilds,1:25.919,200cc,NITA
GBA Sunset Wilds,1:27.102,200cc,NITA
GBA Sunset Wilds,1:27.214,200cc,NITA
Wii Koopa Cape,1:42.386,200cc,NITA
Wii Koopa Cape,1:43.597,200cc,NITA
Wii Koopa Cape,1:44.102,200cc,NITA
Wii Koopa Cape,1:46.692,200cc,NITA
Wii Koopa Cape,1:46.916,200cc,NITA
Wii Koopa Cape,1:47.651,200cc,NITA
Wii Koopa Cape,1:48.993,200cc,NITA
Wii Koopa Cape,1:49.533,200cc,NITA
Wii Koopa Cape,1:50.761,200cc,NITA
Wii Koopa Cape,1:53.166,200cc,NITA
Wii Koopa Cape,1:53.976,200cc,NITA
Wii Koopa Cape,1:54.762,200cc,NITA
Wii Koopa Cape,1:55.185,200cc,NITA
Wii Koopa Cape,1:56.000,200cc,NITA
Tour Vancouver Velocity,1:41.423,200cc,NITA
Tour Vancouver Velocity,1:41.523,200cc,NITA
Tour Vancouver Velocity,1:44.898,200cc,NITA
Tour Vancouver Velocity,1:45.390,200cc,NITA
Tour Vancouver Velocity,1:45.490,200cc,NITA
Tour Vancouver Velocity,1:47.062,200cc,NITA
Tour Vancouver Velocity,1:47.777,200cc,NITA
Tour Vancouver Velocity,1:50.897,200cc,NITA
Tour Vancouver Velocity,1:51.088,200cc,NITA
Tour Vancouver Velocity,1:52.364,200cc,NITA
Tour Vancouver Velocity,1:53.186,200cc,NITA
Tour Vancouver Velocity,1:53.286,200cc,NITA
Tour Vancouver Velocity,1:53.386,200cc,NITA
Tour Rome Avanti,1:29.811,200cc,NITA
Tour Rome Avanti,1:30.454,200cc,NITA
Tour Rome Avanti,1:32.281,200cc,NITA
Tour Rome Avanti,1:32.937,200cc,NITA
Tour Rome Avanti,1:33.049,200cc,NITA
Tour Rome Avanti,1:33.580,200cc,NITA
GCN DK Mountain,2:01.776,200cc,NITA
GCN DK Mountain,2:01.876,200cc,NITA
GCN DK Mountain,2:02.104,200cc,NITA
GCN DK Mountain,2:02.736,200cc,NITA
GCN DK Mountain,2:02.902,200cc,NITA
GCN DK Mountain,2:03.306,200cc,NITA
GCN DK Mountain,2:04.724,200cc,NITA
GCN DK Mountain,2:04.935,200cc,NITA
GCN DK Mountain,2:05.179,200cc,NITA
GCN DK Mountain,2:07.731,200cc,NITA
Wii Daisy Circuit,1:27.493,200cc,NITA
Wii Daisy Circuit,1:27.593,200cc,NITA
Wii Daisy Circuit,1:28.156,200cc,NITA
Wii Daisy Circuit,1:28.890,200cc,NITA
Wii Daisy Circuit,1:31.572,200cc,NITA
Wii Daisy Circuit,1:32.120,200cc,NITA
Wii Daisy Circuit,1:33.023,200cc,NITA
Piranha Plant Cove,1:33.638,200cc,NITA
Piranha Plant Cove,1:33.738,200cc,NITA
Piranha Plant Cove,1:35.415,200cc,NITA
Piranha Plant Cove,1:36.960,200cc,NITA
Piranha Plant Cove,1:38.032,200cc,NITA
Piranha Plant Cove,1:38.465,200cc,NITA
Piranha Plant Cove,1:38.663,200cc,NITA
Piranha Plant Cove,1:39.519,200cc,NITA
Piranha Plant Cove,1:39.704,200cc,NITA
Piranha Plant Cove,1:39.804,200cc,NITA
Piranha Plant Cove,1:40.093,200cc,NITA
Piranha Plant Cove,1:40.363,200cc,NITA
Tour Madrid Drive,1:31.342,200cc,NITA
Tour Madrid Drive,1:31.534,200cc,NITA
Tour Madrid Drive,1:31.750,200cc,NITA
Tour Madrid Drive,1:33.491,200cc,NITA
Tour Madrid Drive,1:33.920,200cc,NITA
Tour Madrid Drive,1:34.279,200cc,NITA
Tour Madrid Drive,1:35.387,200cc,NITA
Tour Madrid Drive,1:37.226,200cc,NITA
Tour Madrid Drive,1:37.555,200cc,NITA
3DS Rosalina's Ice World,1:35.967,200cc,NITA
3DS Rosalina's Ice World,1:37.381,200cc,NITA
3DS Rosalina's Ice World,1:38.201,200cc,NITA
3DS Rosalina's Ice World,1:38.309,200cc,NITA
3DS Rosalina's Ice World,1:39.802,200cc,NITA
3DS Rosalina's Ice World,1:40.044,200cc,NITA
3DS Rosalina's Ice World,1:40.858,200cc,NITA
3DS Rosalina's Ice World,1:41.199,200cc,NITA
SNES Bowser Castle 3,1:24.721,200cc,NITA
SNES Bowser Castle 3,1:25.276,200cc,NITA
SNES Bowser Castle 3,1:26.909,200cc,NITA
SNES Bowser Castle 3,1:27.096,200cc,NITA
SNES Bowser Castle 3,1:27.428,200cc,NITA
SNES Bowser Castle 3,1:27.813,200cc,NITA
SNES Bowser Castle 3,1:29.295,200cc,NITA
SNES Bowser Castle 3,1:30.234,200cc,NITA
Wii Rainbow Road,2:04.397,200cc,NITA
Wii Rainbow Road,2:05.118,200cc,NITA
Wii Rainbow Road,2:05.751,200cc,NITA
Wii Rainbow Road,2:06.395,200cc,NITA
Wii Rainbow Road,2:07.609,200cc,NITA
Wii Rainbow Road,2:08.029,200cc,NITA
Wii Rainbow Road,2:08.308,200cc,NITA
Wii Rainbow Road,2:08.700,200cc,NITA
Wii Rainbow Road,2:09.095,200cc,NITA
Wii Rainbow Road,2:10.709,200cc,NITA
Wii Rainbow Road,2:11.301,200cc,NITA
Wii Rainbow Road,2:11.986,200cc,NITA
